,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Equal.test.sensitivity.and.specificity.cumulative.threshold,8.7236,6.7038,5.3657,3.9035,10.5684,11.8095,14.7021,4.9216,7.3813,0.1292,7.4209
Equal.test.sensitivity.and.specificity.Cloglog.threshold,0.1477,0.1254,0.0824,0.0501,0.1761,0.218,0.2267,0.0816,0.1097,8e-04,0.1218
Equal.test.sensitivity.and.specificity.area,0.0109,0.0112,0.0144,0.0174,0.0103,0.0092,0.0081,0.013,0.0119,0.0519,0.0158
Equal.test.sensitivity.and.specificity.training.omission,0.0244,0.0244,0.0244,0,0.0244,0.0244,0.0244,0.0244,0.0244,0,0.0195
Equal.test.sensitivity.and.specificity.test.omission,0,0,0,0,0,0,0,0,0,0.1,0.01
Equal.test.sensitivity.and.specificity.binomial.probability,2.367e-20,3.106e-20,3.834e-19,2.544e-18,1.344e-20,4.344e-21,1.216e-21,1.379e-19,5.695e-20,2.605e-11,0
Maximum.test.sensitivity.plus.specificity.cumulative.threshold,8.7236,6.7038,5.3657,3.9035,10.5684,11.8095,14.7021,4.9216,7.3813,0.1286,7.4208
Maximum.test.sensitivity.plus.specificity.Cloglog.threshold,0.1477,0.1254,0.0824,0.0501,0.1761,0.218,0.2267,0.0816,0.1097,8e-04,0.1218
Maximum.test.sensitivity.plus.specificity.area,0.0109,0.0112,0.0144,0.0174,0.0103,0.0092,0.0081,0.013,0.0119,0.0519,0.0158
Maximum.test.sensitivity.plus.specificity.training.omission,0.0244,0.0244,0.0244,0,0.0244,0.0244,0.0244,0.0244,0.0244,0,0.0195
Maximum.test.sensitivity.plus.specificity.test.omission,0,0,0,0,0,0,0,0,0,0,0
Maximum.test.sensitivity.plus.specificity.binomial.probability,2.367e-20,3.106e-20,3.834e-19,2.544e-18,1.344e-20,4.344e-21,1.216e-21,1.379e-19,5.695e-20,1.418e-13,0
Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold,0.7165,0.6503,0.5961,0.7964,0.6137,0.6949,0.5476,0.5492,0.5452,0.5447,0.6255
Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold,0.0044,0.0041,0.0043,0.0045,0.0044,0.0044,0.0041,0.0039,0.0043,0.0035,0.0042
Balance.training.omission..predicted.area.and.threshold.value.area,0.0377,0.0355,0.0369,0.0387,0.0392,0.0362,0.0385,0.0312,0.0379,0.0307,0.0362
Balance.training.omission..predicted.area.and.threshold.value.training.omission,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.test.omission,0,0,0,0,0,0,0,0,0,0.1,0.01
Balance.training.omission..predicted.area.and.threshold.value.binomial.probability,5.8e-15,3.179e-15,4.68e-15,7.535e-15,8.568e-15,3.864e-15,7.155e-15,8.741e-16,6.115e-15,2.355e-13,0
Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold,8.6605,8.061,9.2278,8.925,9.5195,8.3829,10.5614,8.936,8.8978,8.1398,8.9312
Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold,0.147,0.1488,0.1404,0.1479,0.1592,0.1549,0.146,0.1463,0.128,0.1358,0.1454
Equate.entropy.of.thresholded.and.original.distributions.area,0.011,0.0103,0.0108,0.0113,0.011,0.0111,0.0103,0.0099,0.0107,0.0089,0.0105
Equate.entropy.of.thresholded.and.original.distributions.training.omission,0.0244,0.0244,0.0244,0.0244,0.0244,0.0244,0.0244,0.0244,0.0488,0.0244,0.0268
Equate.entropy.of.thresholded.and.original.distributions.test.omission,0,0.1,0.1,0.1,0,0,0,0.2,0.1,0.3,0.09
Equate.entropy.of.thresholded.and.original.distributions.binomial.probability,2.594e-20,1.293e-17,1.98e-17,2.973e-17,2.594e-20,2.839e-20,1.344e-20,4.08e-15,1.821e-17,5.185e-13,0
