,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Maximum.training.sensitivity.plus.specificity.Cloglog.threshold,0.1125,0.1193,0.122,0.1226,0.117,0.121,0.1041,0.0921,0.0885,0.0979,0.1097
Maximum.training.sensitivity.plus.specificity.area,0.0869,0.0909,0.09,0.0773,0.0847,0.083,0.0888,0.0854,0.0956,0.0869,0.0869
Maximum.training.sensitivity.plus.specificity.training.omission,0.0394,0.0394,0.0345,0.0493,0.0345,0.0394,0.0394,0.0345,0.0394,0.0345,0.0384
Maximum.training.sensitivity.plus.specificity.test.omission,0.12,0.04,0.04,0.1,0.06,0.08,0.1,0.2,0.04,0.16,0.094
Maximum.training.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Equal.test.sensitivity.and.specificity.cumulative.threshold,5.3025,15.3329,16.1171,9.0911,9.9864,9.5415,6.5587,4.1287,10.1337,3.3639,8.9557
Equal.test.sensitivity.and.specificity.Cloglog.threshold,0.0744,0.2077,0.2208,0.1097,0.1283,0.1291,0.0835,0.0516,0.1266,0.0428,0.1175
Equal.test.sensitivity.and.specificity.area,0.1105,0.0624,0.06,0.0833,0.08,0.08,0.1,0.1174,0.0778,0.1324,0.0904
Equal.test.sensitivity.and.specificity.training.omission,0.0394,0.0837,0.1133,0.0493,0.0443,0.0542,0.0394,0.0246,0.0739,0.0246,0.0547
Equal.test.sensitivity.and.specificity.test.omission,0.12,0.06,0.06,0.08,0.08,0.08,0.1,0.12,0.08,0.14,0.092
Equal.test.sensitivity.and.specificity.binomial.probability,0,0,0,0,0,0,0,2.739e-63,0,2.396e-52,0
Maximum.test.sensitivity.plus.specificity.cumulative.threshold,14.1632,11.5902,12.3343,6.7568,9.5881,12.6938,12.2407,1.7897,8.1787,2.4042,9.174
Maximum.test.sensitivity.plus.specificity.Cloglog.threshold,0.1981,0.1493,0.1651,0.0824,0.1217,0.1762,0.1627,0.0232,0.1029,0.0305,0.1212
Maximum.test.sensitivity.plus.specificity.area,0.0609,0.0777,0.0736,0.0998,0.0821,0.0658,0.0677,0.158,0.0891,0.1501,0.0925
Maximum.test.sensitivity.plus.specificity.training.omission,0.0985,0.069,0.0739,0.0443,0.0394,0.064,0.069,0.0099,0.064,0.0148,0.0547
Maximum.test.sensitivity.plus.specificity.test.omission,0.12,0.04,0.04,0.04,0.06,0.08,0.1,0.04,0.04,0.08,0.064
Maximum.test.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,8.206e-55,0,9.289e-53,0
Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold,1.0962,1.7058,1.6331,1.2879,2.0159,1.2127,1.0551,0.7047,1.9381,0.7531,1.3403
Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold,0.0166,0.024,0.0228,0.0172,0.0284,0.0183,0.0137,0.0098,0.0266,0.0098,0.0187
Balance.training.omission..predicted.area.and.threshold.value.area,0.1864,0.1812,0.1803,0.1875,0.1623,0.1819,0.1991,0.2028,0.1654,0.2103,0.1857
Balance.training.omission..predicted.area.and.threshold.value.training.omission,0,0,0,0,0,0,0,0.0049,0,0,5e-04
Balance.training.omission..predicted.area.and.threshold.value.test.omission,0.04,0.02,0.04,0.02,0.04,0.06,0.02,0.04,0.02,0.06,0.036
Balance.training.omission..predicted.area.and.threshold.value.binomial.probability,4.038e-45,5.474e-49,6.042e-47,4.796e-47,3.971e-53,3.346e-44,8.652e-44,9.327e-41,1.649e-54,4.843e-37,0
Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold,11.1922,11.4484,11.5565,11.5497,11.6842,10.8793,11.3716,11.5458,11.6961,11.0098,11.3934
Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold,0.149,0.1476,0.1543,0.1413,0.1465,0.147,0.1497,0.1444,0.1515,0.1445,0.1476
Equate.entropy.of.thresholded.and.original.distributions.area,0.0724,0.0784,0.0771,0.0703,0.0718,0.0734,0.0714,0.0648,0.0705,0.0694,0.072
Equate.entropy.of.thresholded.and.original.distributions.training.omission,0.069,0.064,0.0591,0.064,0.0591,0.0591,0.064,0.069,0.0788,0.064,0.065
Equate.entropy.of.thresholded.and.original.distributions.test.omission,0.12,0.04,0.04,0.16,0.1,0.08,0.1,0.24,0.1,0.22,0.12
Equate.entropy.of.thresholded.and.original.distributions.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
