,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Equal.training.sensitivity.and.specificity.test.omission,0.0562,0.1124,0.0562,0.0674,0.1124,0.1573,0.0562,0.1124,0.0562,0.0787,0.0865
Equal.training.sensitivity.and.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Maximum.training.sensitivity.plus.specificity.cumulative.threshold,7.9513,8.768,10.891,11.0906,10.1302,12.3992,10.1952,9.0792,11.0747,10.3971,10.1976
Maximum.training.sensitivity.plus.specificity.Cloglog.threshold,0.0752,0.0833,0.1125,0.1169,0.1016,0.1278,0.1001,0.0867,0.1166,0.1028,0.1024
Maximum.training.sensitivity.plus.specificity.area,0.083,0.0751,0.0658,0.0623,0.0691,0.0533,0.0708,0.0699,0.0655,0.0672,0.0682
Maximum.training.sensitivity.plus.specificity.training.omission,0.0474,0.0446,0.0696,0.0696,0.0613,0.0808,0.0613,0.0557,0.0696,0.0557,0.0616
Maximum.training.sensitivity.plus.specificity.test.omission,0.0562,0.0899,0.0562,0.0674,0.1011,0.191,0.0449,0.0899,0.0562,0.0787,0.0832
Maximum.training.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Equal.test.sensitivity.and.specificity.cumulative.threshold,12.7391,8.2784,11.0493,10.1327,8.6849,5.3548,12.7151,7.8311,13.1902,9.5121,9.9488
Equal.test.sensitivity.and.specificity.Cloglog.threshold,0.1446,0.0779,0.117,0.1021,0.0776,0.0375,0.1369,0.0709,0.1512,0.0919,0.1008
Equal.test.sensitivity.and.specificity.area,0.0562,0.0787,0.065,0.0674,0.0787,0.1079,0.058,0.0787,0.0562,0.0726,0.0719
Equal.test.sensitivity.and.specificity.training.omission,0.0864,0.0446,0.0752,0.0669,0.0557,0.0418,0.0891,0.0501,0.1031,0.0557,0.0669
Equal.test.sensitivity.and.specificity.test.omission,0.0562,0.0787,0.0674,0.0674,0.0787,0.1124,0.0562,0.0787,0.0562,0.0674,0.0719
Equal.test.sensitivity.and.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Maximum.test.sensitivity.plus.specificity.cumulative.threshold,14.0829,6.8789,11.0299,8.2477,6.7235,4.2072,9.9274,6.7444,13.2266,9.1153,9.0184
Maximum.test.sensitivity.plus.specificity.Cloglog.threshold,0.169,0.0589,0.1165,0.0745,0.0536,0.0261,0.0949,0.0567,0.1522,0.0858,0.0888
Maximum.test.sensitivity.plus.specificity.area,0.0512,0.091,0.065,0.0799,0.0968,0.1289,0.0725,0.0882,0.056,0.0752,0.0805
Maximum.test.sensitivity.plus.specificity.training.omission,0.1003,0.0446,0.0752,0.0613,0.0446,0.0279,0.0613,0.0474,0.1058,0.0529,0.0621
Maximum.test.sensitivity.plus.specificity.test.omission,0.0562,0.0449,0.0562,0.0449,0.0449,0.0674,0.0337,0.0674,0.0562,0.0562,0.0528
Maximum.test.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold,2.8841,1.9311,2.2421,2.6466,2.7868,2.9224,2.9554,2.2071,3.0172,3.3911,2.6984
Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold,0.017,0.0092,0.0118,0.0147,0.0149,0.0152,0.0147,0.0108,0.0165,0.0189,0.0144
Balance.training.omission..predicted.area.and.threshold.value.area,0.1691,0.2153,0.2046,0.1774,0.1801,0.1659,0.1863,0.1897,0.1753,0.1588,0.1822
Balance.training.omission..predicted.area.and.threshold.value.training.omission,0.0195,0.0139,0.0167,0.0195,0.0195,0.0195,0.0167,0.0139,0.0195,0.0251,0.0184
Balance.training.omission..predicted.area.and.threshold.value.test.omission,0.0337,0.0112,0.0112,0.0225,0.0225,0.0449,0.0225,0.0337,0.0112,0.0225,0.0236
Balance.training.omission..predicted.area.and.threshold.value.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold,11.2507,11.1996,11.3091,11.3563,11.5519,11.4317,11.4178,11.3596,11.2678,11.3288,11.3473
Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold,0.1201,0.118,0.1215,0.1225,0.1216,0.1149,0.119,0.1198,0.1207,0.1198,0.1198
Equate.entropy.of.thresholded.and.original.distributions.area,0.0628,0.061,0.0637,0.0611,0.0617,0.0577,0.0641,0.0577,0.0646,0.0623,0.0617
Equate.entropy.of.thresholded.and.original.distributions.training.omission,0.078,0.0669,0.0808,0.0724,0.078,0.0808,0.0752,0.0808,0.0752,0.0752,0.0763
Equate.entropy.of.thresholded.and.original.distributions.test.omission,0.0562,0.1124,0.0674,0.0787,0.1124,0.1685,0.0562,0.1348,0.0562,0.0899,0.0933
Equate.entropy.of.thresholded.and.original.distributions.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
