,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Maximum.training.sensitivity.plus.specificity.binomial.probability,8.355e-06,2.462e-08,9.092e-08,1.252e-07,2.815e-10,3.961e-07,2.268e-09,0.0002314,1.628e-09,5.162e-08,0
Equal.test.sensitivity.and.specificity.cumulative.threshold,0.1711,2.3501,1.5093,2.3295,7.5838,3.9515,2.7397,0.5215,9.3159,1.4096,3.1882
Equal.test.sensitivity.and.specificity.Cloglog.threshold,7e-04,0.0157,0.0082,0.0129,0.0558,0.0261,0.0172,0.0016,0.1062,0.0069,0.0251
Equal.test.sensitivity.and.specificity.area,0.25,0.125,0.125,0.125,0.0584,0.0891,0.125,0.1712,0.0524,0.125,0.1246
Equal.test.sensitivity.and.specificity.training.omission,0,0,0,0,0.0606,0.0303,0,0,0.0909,0,0.0182
Equal.test.sensitivity.and.specificity.test.omission,0.25,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.1125
Equal.test.sensitivity.and.specificity.binomial.probability,0.004227,3.397e-06,3.397e-06,3.397e-06,1.353e-10,3.288e-07,3.397e-06,2.932e-05,5.684e-11,3.397e-06,4e-04
Maximum.test.sensitivity.plus.specificity.cumulative.threshold,8.4871,9.6144,1.3027,11.9397,7.5838,3.9478,33.9092,0.5215,9.3159,5.7932,9.2415
Maximum.test.sensitivity.plus.specificity.Cloglog.threshold,0.0835,0.0811,0.0067,0.0992,0.0558,0.0261,0.461,0.0016,0.1062,0.0505,0.0972
Maximum.test.sensitivity.plus.specificity.area,0.0358,0.0517,0.134,0.0405,0.0584,0.0891,0.0135,0.1712,0.0524,0.0533,0.07
Maximum.test.sensitivity.plus.specificity.training.omission,0.1212,0.0606,0,0.0909,0.0606,0.0303,0.2727,0,0.0909,0.0303,0.0757
Maximum.test.sensitivity.plus.specificity.test.omission,0.25,0.125,0,0.125,0,0,0.125,0.125,0,0.125,0.0875
Maximum.test.sensitivity.plus.specificity.binomial.probability,5.539e-08,7.541e-09,1.04e-07,1.379e-09,1.353e-10,3.972e-09,6.46e-13,2.932e-05,5.684e-11,9.32e-09,0
Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold,2.1845,2.2764,2.1936,2.3807,1.3447,0.5602,2.513,0.9975,2.5255,2.2875,1.9264
Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold,0.0103,0.015,0.013,0.0134,0.0076,0.0033,0.0156,0.0032,0.0171,0.0123,0.0111
Balance.training.omission..predicted.area.and.threshold.value.area,0.087,0.1268,0.1035,0.1237,0.1613,0.2066,0.1304,0.1291,0.1185,0.0955,0.1282
Balance.training.omission..predicted.area.and.threshold.value.training.omission,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.test.omission,0.25,0.125,0.125,0.125,0,0,0.125,0.25,0,0.125,0.1125
Balance.training.omission..predicted.area.and.threshold.value.binomial.probability,1.04e-05,3.748e-06,9.256e-07,3.162e-06,4.582e-07,3.319e-06,4.544e-06,0.0001026,3.888e-08,5.311e-07,0
Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold,13.1245,13.4252,13.2865,14.4809,13.9448,13.7222,14.0071,14.1769,12.2074,12.526,13.4901
Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold,0.1491,0.1252,0.1467,0.1317,0.1427,0.1432,0.14,0.1367,0.1466,0.1504,0.1412
Equate.entropy.of.thresholded.and.original.distributions.area,0.0258,0.0381,0.0327,0.0336,0.035,0.0352,0.0394,0.0203,0.0432,0.0309,0.0334
Equate.entropy.of.thresholded.and.original.distributions.training.omission,0.1212,0.1212,0.1212,0.1515,0.1818,0.1212,0.0909,0.1515,0.1212,0.1212,0.1303
Equate.entropy.of.thresholded.and.original.distributions.test.omission,0.5,0.25,0.375,0.25,0.125,0.25,0.125,0.5,0.125,0.25,0.275
Equate.entropy.of.thresholded.and.original.distributions.binomial.probability,2.854e-05,8.015e-08,1.927e-06,3.8e-08,4.99e-10,5.01e-08,1.138e-09,1.113e-05,2.161e-09,2.31e-08,0
