,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
Maximum.training.sensitivity.plus.specificity.cumulative.threshold,2.3008,2.0165,2.0969,3.3267,2.1797,3.2865,1.3346,3.2877,3.1798,4.8923,2.7902
Maximum.training.sensitivity.plus.specificity.Cloglog.threshold,0.0321,0.028,0.0302,0.0513,0.0338,0.0557,0.0189,0.0524,0.0494,0.074,0.0426
Maximum.training.sensitivity.plus.specificity.area,0.1092,0.1345,0.1387,0.1332,0.1252,0.1222,0.159,0.1214,0.1358,0.1059,0.1285
Maximum.training.sensitivity.plus.specificity.training.omission,0.0808,0.0613,0.039,0.0306,0.0613,0.0529,0.0362,0.039,0.0279,0.0641,0.0493
Maximum.training.sensitivity.plus.specificity.test.omission,0.2247,0.0562,0.0449,0.0674,0.0674,0.0787,0.0899,0.1236,0.0337,0.1461,0.0933
Maximum.training.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Equal.test.sensitivity.and.specificity.cumulative.threshold,1.1458,3.4421,6.7501,7.4174,3.4647,5.0207,2.3212,3.1206,14.6,3.223,5.0506
Equal.test.sensitivity.and.specificity.Cloglog.threshold,0.0151,0.0493,0.0998,0.1145,0.0584,0.0786,0.0316,0.0498,0.2075,0.0495,0.0754
Equal.test.sensitivity.and.specificity.area,0.1355,0.1124,0.0899,0.0973,0.1082,0.1051,0.1348,0.1236,0.0674,0.1236,0.1098
Equal.test.sensitivity.and.specificity.training.omission,0.0585,0.1003,0.1003,0.0864,0.0891,0.0808,0.0752,0.039,0.1393,0.0557,0.0825
Equal.test.sensitivity.and.specificity.test.omission,0.1348,0.1124,0.0899,0.1011,0.1124,0.1011,0.1348,0.1236,0.0674,0.1236,0.1101
Equal.test.sensitivity.and.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Maximum.test.sensitivity.plus.specificity.cumulative.threshold,0.7513,2.4142,2.639,16.593,1.995,3.8782,0.7543,0.7203,15.8042,1.5407,4.709
Maximum.test.sensitivity.plus.specificity.Cloglog.threshold,0.0097,0.0339,0.0387,0.2256,0.0305,0.0635,0.0107,0.0102,0.2189,0.0216,0.0663
Maximum.test.sensitivity.plus.specificity.area,0.152,0.1269,0.1287,0.0599,0.1287,0.1157,0.1836,0.188,0.0636,0.1558,0.1303
Maximum.test.sensitivity.plus.specificity.training.omission,0.0529,0.0724,0.0529,0.1504,0.0613,0.0669,0.0334,0.0111,0.1421,0.0279,0.0671
Maximum.test.sensitivity.plus.specificity.test.omission,0.0787,0.0562,0.0449,0.1124,0.0562,0.0787,0.0449,0.0225,0.0674,0.0562,0.0618
Maximum.test.sensitivity.plus.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold,0.1546,0.2288,0.6769,1.0033,0.3618,0.1209,0.4554,0.9625,0.9354,0.5285,0.5428
Balance.training.omission..predicted.area.and.threshold.value.Cloglog.threshold,0.0018,0.0028,0.0105,0.0152,0.005,0.0024,0.0064,0.0137,0.0144,0.0077,0.008
Balance.training.omission..predicted.area.and.threshold.value.area,0.2185,0.2369,0.1875,0.1917,0.1996,0.2453,0.2055,0.1744,0.1947,0.2052,0.2059
Balance.training.omission..predicted.area.and.threshold.value.training.omission,0.0223,0.0139,0.0111,0.0139,0.0139,0.0028,0.0195,0.0111,0.0111,0.0111,0.0131
Balance.training.omission..predicted.area.and.threshold.value.test.omission,0.0674,0.0225,0.0225,0.0112,0.0225,0.0337,0.0449,0.0562,0.0225,0.0449,0.0348
Balance.training.omission..predicted.area.and.threshold.value.binomial.probability,4.737e-60,5.534e-61,0,0,0,1.36e-56,0,0,0,0,0
Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold,12.1464,12.5469,12.3909,12.5089,12.1864,12.4184,12.6702,12.1913,12.4413,12.2856,12.3786
Equate.entropy.of.thresholded.and.original.distributions.Cloglog.threshold,0.1774,0.1641,0.1717,0.1783,0.1792,0.1777,0.1654,0.1679,0.1787,0.1697,0.173
Equate.entropy.of.thresholded.and.original.distributions.area,0.0518,0.0595,0.0647,0.0734,0.0615,0.0677,0.0619,0.0666,0.075,0.0666,0.0649
Equate.entropy.of.thresholded.and.original.distributions.training.omission,0.2033,0.1727,0.1448,0.1253,0.1811,0.1448,0.1727,0.1198,0.1281,0.1421,0.1535
Equate.entropy.of.thresholded.and.original.distributions.test.omission,0.3596,0.191,0.1798,0.1124,0.1798,0.1461,0.191,0.191,0.0674,0.1573,0.1775
Equate.entropy.of.thresholded.and.original.distributions.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
