,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
AUC.with.only.evergreen_broadleaf_forest,0.4994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4999
AUC.with.only.evergreen_needleleaf_forest,0.6639,0.6641,0.6707,0.6713,0.6776,0.6731,0.6557,0.6698,0.6676,0.6649,0.6679
AUC.with.only.grasslands,0.5964,0.6037,0.6061,0.6072,0.599,0.5928,0.5985,0.5986,0.5972,0.5957,0.5995
AUC.with.only.mixed_forests,0.8129,0.8164,0.8185,0.8118,0.8142,0.816,0.8089,0.8207,0.8169,0.8239,0.816
AUC.with.only.open_shrublands,0.5829,0.5897,0.5869,0.5815,0.5847,0.5912,0.5879,0.5901,0.5873,0.5861,0.5868
AUC.with.only.precipitation_of_wettest_quarter.1,0.8543,0.8589,0.8509,0.8621,0.8534,0.8637,0.8584,0.8624,0.8572,0.8574,0.8579
AUC.with.only.precipitation_of_wettest_quarter.2,0.8418,0.8438,0.8456,0.8371,0.8414,0.8484,0.8512,0.8404,0.8393,0.8497,0.8439
AUC.with.only.precipitation_of_wettest_quarter.3,0.8565,0.8691,0.8653,0.8575,0.8578,0.8656,0.8708,0.8541,0.8634,0.8633,0.8623
AUC.with.only.precipitation_of_wettest_quarter.4,0.797,0.8037,0.8012,0.7977,0.803,0.8104,0.806,0.801,0.7927,0.804,0.8017
AUC.with.only.savannas,0.5161,0.5157,0.5152,0.5156,0.5147,0.5177,0.5189,0.5166,0.5169,0.5212,0.5169
AUC.with.only.snow_ice,0.5085,0.5102,0.5081,0.5098,0.5102,0.5102,0.5111,0.5094,0.5098,0.5098,0.5097
AUC.with.only.urban_areas,0.7084,0.7065,0.7028,0.7037,0.7148,0.7017,0.7011,0.7154,0.7044,0.7005,0.7059
AUC.with.only.wetlands,0.5338,0.539,0.5375,0.5374,0.5383,0.5426,0.537,0.5418,0.5366,0.5367,0.5381
AUC.with.only.woody_savannas,0.5485,0.5424,0.5528,0.5389,0.5445,0.5256,0.5361,0.5362,0.5522,0.5407,0.5418
Entropy,6.1776,6.1883,0,6.6398,0.3156,0,6.2954,0,6.1587,0,3.1775
Prevalence..average.probability.of.presence.over.background.sites.,0.0272,0.0277,1e-04,0.0438,1e-04,1e-04,0.0311,1e-04,0.0268,1e-04,0.0157
Fixed.cumulative.value.1.cumulative.threshold,1,1,1,1,1,1,1,1,1,1,1
Fixed.cumulative.value.1.Cloglog.threshold,0.0101,0.0139,0.1798,0.0143,0.123,0.6321,0.0113,0.6321,0.0108,0.6321,0.226
Fixed.cumulative.value.1.area,0.1526,0.1411,1e-04,0.2174,2e-04,1e-04,0.1577,1e-04,0.1489,1e-04,0.0818
Fixed.cumulative.value.1.training.omission,0.1018,0.1052,0.9861,0.0233,0.9597,0.9752,0.076,0.9872,0.1099,0.9889,0.5313
Fixed.cumulative.value.1.test.omission,0.1067,0.1076,0.9863,0.0282,0.9599,0.9769,0.0777,0.9915,0.1153,0.9906,0.5341
Fixed.cumulative.value.1.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Fixed.cumulative.value.5.cumulative.threshold,5,5,5,5,5,5,5,5,5,5,5
Fixed.cumulative.value.5.Cloglog.threshold,0.0582,0.0643,0.1798,0.0637,0.123,0.6321,0.0658,0.6321,0.0584,0.6321,0.251
Fixed.cumulative.value.5.area,0.0845,0.0846,1e-04,0.1272,2e-04,1e-04,0.0904,1e-04,0.0829,1e-04,0.047
Fixed.cumulative.value.5.training.omission,0.2137,0.2064,0.9861,0.076,0.9597,0.9752,0.1806,0.9872,0.2201,0.9889,0.5794
Fixed.cumulative.value.5.test.omission,0.2365,0.1836,0.9863,0.0948,0.9599,0.9769,0.181,0.9915,0.2314,0.9906,0.5832
Fixed.cumulative.value.5.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Fixed.cumulative.value.10.cumulative.threshold,10,10,10,10,10,10,10,10,10,10,10
